-392,-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195
-136,-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443
-363,-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363
-442,-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236
-193,-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62
-650,-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30
-1368,-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440
-813,-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576
-1006,-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377
-1172,-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5
-1251,-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77
-1051,-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323
-1065,-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273
-794,-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241
-685,-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819
-895,-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722
-867,-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727
-1346,-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154
-1234,-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753
-709,-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324
-422,79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981
79,-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701
-36,-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242
-195,-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15
-443,-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328
-363,-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19
-236,-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258
-62,30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302
30,-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222
-440,-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382
-576,377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510
377,-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180
-5,-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800
-77,-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667
-323,-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346
-273,-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166
-241,-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94
-819,-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209
-722,-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155
-727,-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221
-1154,-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135
-753,-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46
-324,-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397
-981,-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319
-701,-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63
-242,15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259
15,-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22
-328,19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13
19,-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234
-258,-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71
-302,-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11
-222,-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59
-382,-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140
-510,-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295
-180,-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606
-800,-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718
-667,-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658
-346,-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186
-166,-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88
-94,-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420
-209,155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333
155,-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323
-221,-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31
-135,-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258
-46,-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65
-397,-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120
-319,63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442
63,259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442,287
259,-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442,287,-107
-22,-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442,287,-107,-276
-13,234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227
234,71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63
71,-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86
-11,59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240
59,-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225
-140,-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225,139
-295,-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38
-606,-718,-658,186,88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192
-718,-658,186,88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322
-658,186,88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69
186,88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134
88,420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128
420,333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31
333,323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37
323,-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113
-31,258,-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95
258,-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316
-65,120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200
120,442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206
442,287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448
287,-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308
-107,-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527
-276,-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63
-227,63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319
63,86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62
86,240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452
240,225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452,102
225,139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452,102,-106
139,-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452,102,-106,42
-38,-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94
-192,-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101
-322,-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141
-69,-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139
-134,-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456
-128,31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354
31,-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188
-37,-113,95,316,200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7
-113,95,316,200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287
95,316,200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983
316,200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353
200,206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341
206,448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538
448,-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507
-308,-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202
-527,-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005
-63,319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760
319,62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489
62,452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336
452,102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359
102,-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312
-106,42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108
42,-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0
-94,-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20
-101,141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86
141,139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289
139,-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136
-456,-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136,24
-354,-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136,24,218
-188,7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136,24,218,50
7,287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136,24,218,50,-117
287,983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124
983,1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9
1353,1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736
1341,1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873
1538,1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729
1507,1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923
1202,1005,760,489,336,359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833
1005,760,489,336,359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867
760,489,336,359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384
489,336,359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84
336,359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747
359,-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763
-312,-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820
-108,0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571
0,-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689
-20,86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493
86,289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217
289,136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64
136,24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190
24,218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226
218,50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129
50,-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419
-117,-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36
-124,9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312
9,-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48
-736,-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689
-873,-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994
-729,-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219
-923,-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530
-833,-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631
-867,-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599
-384,84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329
84,-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746
-747,-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202
-763,-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835
-820,-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677
-571,-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285
-689,-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326
-493,-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135
-217,64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94
64,-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160
-190,-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610
-226,-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708
-129,419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428
419,36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402
36,312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268
312,48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2
48,-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469
-689,-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656
-994,-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429
-1219,-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513
-1530,-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778
-1631,-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770
-1599,-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622
-1329,-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573
-746,-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499
-202,-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644
-835,-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484
-677,-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149
-285,-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80
-326,-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276
-135,-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215
-94,-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339
-160,-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356
-610,-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269
-708,-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21
-428,-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0
-402,-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327
-268,2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299
2,-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269
-469,-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269,-167
-656,-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269,-167,-384
-429,-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269,-167,-384,-204
-513,-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269,-167,-384,-204,-494
-778,-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269,-167,-384,-204,-494,-502
-770,-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269,-167,-384,-204,-494,-502,-186
-622,-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269,-167,-384,-204,-494,-502,-186,-280
-573,-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269,-167,-384,-204,-494,-502,-186,-280,-241
-499,-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269,-167,-384,-204,-494,-502,-186,-280,-241,-178
-644,-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269,-167,-384,-204,-494,-502,-186,-280,-241,-178,-365
-484,-149,80,-276,-215,-339,-356,-269,-21,0,-327,-299,-269,-167,-384,-204,-494,-502,-186,-280,-241,-178,-365,453
